23	24	62	0.08333333333333333
43	57	63	0.08333333333333333
37	54	70	0.08333333333333333
28	54	71	0.08333333333333333
5	19	37	0.08333333333333333
54	71	78	0.08333333333333333
2	32	43	0.08333333333333333
8	66	72	0.08333333333333333
15	54	59	0.08333333333333333
14	64	66	0.08333333333333333
29	37	66	0.08333333333333333
9	47	76	0.08333333333333333
14	22	27	0.08333333333333333
12	18	23	0.08333333333333333
6	72	76	0.08333333333333333
4	47	49	0.08333333333333333
30	55	77	0.08333333333333333
9	37	46	0.08333333333333333
2	18	43	0.08333333333333333
5	15	31	0.08333333333333333
16	52	63	0.08333333333333333
5	33	66	0.08333333333333333
14	28	54	0.08333333333333333
29	42	78	0.08333333333333333
28	35	54	0.08333333333333333
21	22	58	0.08333333333333333
1	56	60	0.08333333333333333
6	18	57	0.08333333333333333
60	68	71	0.08333333333333333
19	20	56	0.08333333333333333
32	64	75	0.08333333333333333
20	40	46	0.08333333333333333
4	60	65	0.08333333333333333
5	19	60	0.08333333333333333
6	64	66	0.08333333333333333
35	43	78	0.08333333333333333
14	15	21	0.08333333333333333
19	33	70	0.08333333333333333
35	40	49	0.08333333333333333
49	54	78	0.08333333333333333
22	24	71	0.08333333333333333
8	11	63	0.08333333333333333
19	43	49	0.08333333333333333
20	35	40	0.08333333333333333
8	46	66	0.08333333333333333
20	66	69	0.08333333333333333
49	54	71	0.08333333333333333
32	49	59	0.08333333333333333
7	15	21	0.08333333333333333
18	23	52	0.08333333333333333
23	28	54	0.08333333333333333
40	47	78	0.08333333333333333
5	19	33	0.08333333333333333
5	52	70	0.08333333333333333
9	42	76	0.08333333333333333
40	49	54	0.08333333333333333
34	43	55	0.08333333333333333
2	29	37	0.08333333333333333
9	72	76	0.08333333333333333
37	46	61	0.08333333333333333
5	49	52	0.08333333333333333
48	66	69	0.08333333333333333
11	43	75	0.08333333333333333
28	29	77	0.08333333333333333
5	40	49	0.08333333333333333
14	19	43	0.08333333333333333
4	40	60	0.08333333333333333
2	8	23	0.08333333333333333
43	49	54	0.08333333333333333
5	33	58	0.08333333333333333
23	28	52	0.08333333333333333
54	58	71	0.08333333333333333
11	16	58	0.08333333333333333
4	40	70	0.08333333333333333
52	54	62	0.08333333333333333
34	35	54	0.16666666666666666
19	33	46	0.16666666666666666
21	22	54	0.16666666666666666
14	22	70	0.16666666666666666
18	37	57	0.16666666666666666
5	6	43	0.16666666666666666
5	31	80	0.16666666666666666
12	72	75	0.16666666666666666
9	29	66	0.16666666666666666
5	19	77	0.16666666666666666
14	32	64	0.16666666666666666
6	19	68	0.16666666666666666
6	21	77	0.16666666666666666
23	35	52	0.16666666666666666
19	20	60	0.16666666666666666
5	23	31	0.16666666666666666
22	28	34	0.16666666666666666
15	28	62	0.16666666666666666
16	52	64	0.16666666666666666
18	33	43	0.16666666666666666
18	43	78	0.16666666666666666
37	43	55	0.16666666666666666
19	70	76	0.16666666666666666
14	28	36	0.16666666666666666
16	18	30	0.16666666666666666
36	58	77	0.16666666666666666
7	16	71	0.16666666666666666
9	22	48	0.16666666666666666
6	9	71	0.16666666666666666
37	44	57	0.16666666666666666
68	77	78	0.16666666666666666
2	34	43	0.16666666666666666
4	29	77	0.16666666666666666
40	58	70	0.16666666666666666
8	28	62	0.16666666666666666
2	8	77	0.16666666666666666
14	37	70	0.16666666666666666
40	54	67	0.16666666666666666
15	21	68	0.16666666666666666
20	22	54	0.16666666666666666
30	48	69	0.16666666666666666
5	16	52	0.16666666666666666
27	37	76	0.16666666666666666
2	31	37	0.16666666666666666
9	49	54	0.16666666666666666
15	19	45	0.16666666666666666
31	68	75	0.16666666666666666
6	9	76	0.16666666666666666
2	6	43	0.16666666666666666
15	23	62	0.16666666666666666
9	21	49	0.16666666666666666
11	37	49	0.16666666666666666
15	22	52	0.16666666666666666
30	62	70	0.16666666666666666
21	40	60	0.16666666666666666
15	40	47	0.16666666666666666
18	47	51	0.16666666666666666
21	40	67	0.16666666666666666
16	35	52	0.16666666666666666
28	71	76	0.16666666666666666
14	24	27	0.16666666666666666
14	20	75	0.16666666666666666
16	36	62	0.16666666666666666
62	76	78	0.16666666666666666
15	20	54	0.16666666666666666
19	49	59	0.16666666666666666
56	60	65	0.16666666666666666
48	54	59	0.16666666666666666
4	23	40	0.16666666666666666
15	19	20	0.16666666666666666
19	68	69	0.16666666666666666
8	21	58	0.16666666666666666
27	32	54	0.16666666666666666
1	59	60	0.16666666666666666
27	35	60	0.16666666666666666
37	44	47	0.16666666666666666
4	16	63	0.16666666666666666
5	18	63	0.16666666666666666
32	37	66	0.16666666666666666
32	43	49	0.16666666666666666
1	4	56	0.16666666666666666
5	63	70	0.16666666666666666
10	54	55	0.16666666666666666
32	43	76	0.16666666666666666
6	15	31	0.16666666666666666
8	46	57	0.16666666666666666
14	18	63	0.16666666666666666
18	21	30	0.16666666666666666
19	68	78	0.16666666666666666
35	43	69	0.16666666666666666
11	47	63	0.16666666666666666
36	72	79	0.16666666666666666
29	47	76	0.16666666666666666
22	37	66	0.16666666666666666
4	47	70	0.16666666666666666
2	5	52	0.16666666666666666
28	46	78	0.16666666666666666
43	62	77	0.16666666666666666
35	44	78	0.16666666666666666
35	40	54	0.16666666666666666
5	6	19	0.16666666666666666
4	23	62	0.16666666666666666
35	64	76	0.16666666666666666
28	40	62	0.16666666666666666
34	62	77	0.16666666666666666
34	36	66	0.16666666666666666
37	40	78	0.16666666666666666
2	43	63	0.16666666666666666
19	45	54	0.16666666666666666
9	37	54	0.16666666666666666
29	47	67	0.16666666666666666
6	32	58	0.16666666666666666
36	54	72	0.16666666666666666
32	52	77	0.16666666666666666
5	44	55	0.16666666666666666
22	33	70	0.16666666666666666
32	40	49	0.16666666666666666
5	6	28	0.16666666666666666
22	43	76	0.16666666666666666
7	31	64	0.16666666666666666
47	71	78	0.16666666666666666
7	16	31	0.16666666666666666
14	15	60	0.16666666666666666
6	47	69	0.16666666666666666
14	35	64	0.16666666666666666
19	40	60	0.16666666666666666
34	44	67	0.16666666666666666
16	63	71	0.16666666666666666
9	42	52	0.16666666666666666
4	40	62	0.16666666666666666
15	21	28	0.16666666666666666
4	14	40	0.16666666666666666
45	71	78	0.16666666666666666
9	35	44	0.16666666666666666
68	71	77	0.16666666666666666
15	31	80	0.16666666666666666
9	44	71	0.16666666666666666
9	40	47	0.16666666666666666
15	47	60	0.16666666666666666
35	40	67	0.16666666666666666
47	49	51	0.16666666666666666
1	43	58	0.16666666666666666
9	19	21	0.16666666666666666
9	28	46	0.16666666666666666
5	33	49	0.16666666666666666
19	37	62	0.16666666666666666
5	32	77	0.16666666666666666
42	55	76	0.16666666666666666
6	15	59	0.16666666666666666
2	8	28	0.16666666666666666
1	20	60	0.16666666666666666
15	33	47	0.16666666666666666
12	18	34	0.16666666666666666
4	5	6	0.16666666666666666
15	31	75	0.16666666666666666
36	62	63	0.16666666666666666
7	21	77	0.16666666666666666
6	34	71	0.16666666666666666
9	37	43	0.16666666666666666
15	32	58	0.16666666666666666
1	43	49	0.16666666666666666
27	49	54	0.16666666666666666
9	40	67	0.16666666666666666
28	37	70	0.16666666666666666
42	72	77	0.16666666666666666
19	40	78	0.16666666666666666
6	28	71	0.16666666666666666
20	48	69	0.16666666666666666
9	30	37	0.16666666666666666
5	6	55	0.16666666666666666
27	72	77	0.16666666666666666
1	72	76	0.16666666666666666
34	36	38	0.16666666666666666
6	36	77	0.16666666666666666
32	65	79	0.16666666666666666
15	19	71	0.16666666666666666
11	52	63	0.16666666666666666
5	11	15	0.16666666666666666
4	8	23	0.16666666666666666
2	37	70	0.16666666666666666
32	42	76	0.16666666666666666
44	47	67	0.16666666666666666
61	69	76	0.16666666666666666
19	20	64	0.16666666666666666
11	30	54	0.16666666666666666
54	62	75	0.16666666666666666
4	14	21	0.16666666666666666
23	68	76	0.16666666666666666
5	6	32	0.16666666666666666
9	35	49	0.16666666666666666
8	32	57	0.16666666666666666
14	18	78	0.16666666666666666
6	36	68	0.16666666666666666
5	31	75	0.16666666666666666
28	34	45	0.16666666666666666
20	40	70	0.16666666666666666
28	37	40	0.16666666666666666
2	6	72	0.16666666666666666
36	54	55	0.16666666666666666
59	60	66	0.16666666666666666
15	23	67	0.16666666666666666
47	52	57	0.16666666666666666
9	46	69	0.16666666666666666
9	32	44	0.16666666666666666
28	30	47	0.16666666666666666
14	28	78	0.16666666666666666
6	16	49	0.16666666666666666
9	20	47	0.16666666666666666
28	45	78	0.16666666666666666
22	55	64	0.16666666666666666
19	43	76	0.16666666666666666
30	46	70	0.16666666666666666
5	57	69	0.16666666666666666
6	11	76	0.16666666666666666
6	59	72	0.16666666666666666
15	19	49	0.16666666666666666
23	37	77	0.16666666666666666
6	18	63	0.16666666666666666
6	32	64	0.16666666666666666
8	61	68	0.16666666666666666
2	35	64	0.16666666666666666
32	44	78	0.16666666666666666
40	54	62	0.16666666666666666
40	49	59	0.16666666666666666
5	8	31	0.16666666666666666
21	68	77	0.16666666666666666
1	7	76	0.16666666666666666
5	16	33	0.16666666666666666
29	35	71	0.16666666666666666
37	55	56	0.16666666666666666
14	24	55	0.16666666666666666
6	24	46	0.16666666666666666
21	54	55	0.16666666666666666
28	29	46	0.16666666666666666
14	34	37	0.16666666666666666
20	54	71	0.16666666666666666
21	60	71	0.16666666666666666
47	52	70	0.16666666666666666
43	54	78	0.16666666666666666
34	45	72	0.16666666666666666
33	47	58	0.16666666666666666
37	66	76	0.16666666666666666
32	49	70	0.16666666666666666
35	47	76	0.16666666666666666
6	22	24	0.16666666666666666
37	46	57	0.16666666666666666
5	21	49	0.16666666666666666
19	45	78	0.16666666666666666
15	19	35	0.16666666666666666
28	34	54	0.16666666666666666
12	15	64	0.16666666666666666
32	70	75	0.16666666666666666
5	30	49	0.16666666666666666
4	56	60	0.16666666666666666
5	18	52	0.16666666666666666
16	33	59	0.16666666666666666
40	48	68	0.16666666666666666
14	27	54	0.16666666666666666
6	27	47	0.16666666666666666
22	37	54	0.16666666666666666
16	22	70	0.16666666666666666
15	16	57	0.16666666666666666
6	15	20	0.16666666666666666
22	33	37	0.16666666666666666
34	43	69	0.16666666666666666
5	16	63	0.16666666666666666
8	54	58	0.16666666666666666
35	49	54	0.16666666666666666
8	72	77	0.16666666666666666
22	49	70	0.16666666666666666
30	66	69	0.16666666666666666
4	6	15	0.16666666666666666
20	40	58	0.16666666666666666
27	32	52	0.16666666666666666
15	32	75	0.16666666666666666
48	62	66	0.16666666666666666
6	59	62	0.16666666666666666
8	22	54	0.16666666666666666
4	34	78	0.16666666666666666
6	9	18	0.16666666666666666
32	43	51	0.16666666666666666
14	52	62	0.16666666666666666
32	33	75	0.16666666666666666
6	15	29	0.16666666666666666
5	6	77	0.16666666666666666
8	46	63	0.16666666666666666
29	43	57	0.16666666666666666
35	64	65	0.16666666666666666
6	18	27	0.16666666666666666
25	28	30	0.16666666666666666
2	6	59	0.16666666666666666
14	15	16	0.16666666666666666
5	40	78	0.16666666666666666
16	43	49	0.16666666666666666
29	47	78	0.16666666666666666
18	42	57	0.16666666666666666
5	18	70	0.16666666666666666
20	32	43	0.16666666666666666
18	63	70	0.16666666666666666
2	38	55	0.16666666666666666
47	57	69	0.16666666666666666
15	16	43	0.16666666666666666
19	43	59	0.16666666666666666
14	19	62	0.16666666666666666
14	20	28	0.16666666666666666
5	11	72	0.16666666666666666
9	40	59	0.16666666666666666
9	47	67	0.16666666666666666
6	30	31	0.16666666666666666
11	43	57	0.16666666666666666
11	33	72	0.16666666666666666
6	49	76	0.16666666666666666
8	46	68	0.16666666666666666
47	57	60	0.16666666666666666
12	21	72	0.16666666666666666
6	34	54	0.16666666666666666
15	20	47	0.16666666666666666
11	63	72	0.16666666666666666
35	49	64	0.16666666666666666
19	35	40	0.16666666666666666
14	16	24	0.16666666666666666
43	55	59	0.16666666666666666
46	56	70	0.16666666666666666
5	44	67	0.16666666666666666
20	68	78	0.16666666666666666
20	32	57	0.16666666666666666
6	43	49	0.16666666666666666
33	37	76	0.16666666666666666
18	20	63	0.16666666666666666
16	42	61	0.16666666666666666
14	43	60	0.16666666666666666
22	58	70	0.16666666666666666
37	65	66	0.16666666666666666
36	59	72	0.16666666666666666
23	54	57	0.16666666666666666
7	15	36	0.16666666666666666
1	43	60	0.16666666666666666
37	44	77	0.16666666666666666
15	35	47	0.16666666666666666
1	8	77	0.16666666666666666
5	33	55	0.16666666666666666
43	45	66	0.16666666666666666
6	43	58	0.16666666666666666
28	30	48	0.16666666666666666
22	52	70	0.16666666666666666
33	37	71	0.16666666666666666
9	35	64	0.16666666666666666
10	47	78	0.16666666666666666
37	62	77	0.16666666666666666
20	35	69	0.16666666666666666
47	49	52	0.16666666666666666
51	54	71	0.16666666666666666
2	18	42	0.16666666666666666
42	62	78	0.16666666666666666
6	20	32	0.16666666666666666
19	40	76	0.16666666666666666
5	15	23	0.16666666666666666
4	34	54	0.16666666666666666
60	66	71	0.16666666666666666
5	36	75	0.16666666666666666
23	57	63	0.16666666666666666
22	24	30	0.16666666666666666
6	15	69	0.16666666666666666
2	12	22	0.16666666666666666
15	31	64	0.16666666666666666
54	58	75	0.16666666666666666
4	32	48	0.16666666666666666
45	69	78	0.16666666666666666
15	19	69	0.16666666666666666
43	58	61	0.16666666666666666
15	35	57	0.16666666666666666
11	49	54	0.16666666666666666
14	35	52	0.16666666666666666
66	69	71	0.16666666666666666
2	37	64	0.16666666666666666
9	20	69	0.16666666666666666
6	16	36	0.16666666666666666
16	52	62	0.16666666666666666
6	15	43	0.16666666666666666
20	62	77	0.16666666666666666
9	29	42	0.16666666666666666
11	16	63	0.16666666666666666
5	27	37	0.16666666666666666
19	59	62	0.16666666666666666
28	33	43	0.16666666666666666
9	59	72	0.16666666666666666
11	62	69	0.16666666666666666
15	37	49	0.16666666666666666
5	19	66	0.16666666666666666
14	34	57	0.16666666666666666
2	18	24	0.16666666666666666
20	29	52	0.16666666666666666
19	30	69	0.16666666666666666
23	29	47	0.16666666666666666
24	32	37	0.16666666666666666
27	60	75	0.16666666666666666
42	76	78	0.16666666666666666
22	28	63	0.16666666666666666
2	35	77	0.16666666666666666
28	43	69	0.16666666666666666
22	27	58	0.16666666666666666
8	54	66	0.16666666666666666
61	64	76	0.16666666666666666
32	40	70	0.16666666666666666
44	55	76	0.16666666666666666
14	40	70	0.16666666666666666
12	22	54	0.16666666666666666
16	31	62	0.16666666666666666
12	19	20	0.16666666666666666
20	29	66	0.16666666666666666
28	29	35	0.16666666666666666
7	20	61	0.16666666666666666
30	69	77	0.16666666666666666
6	49	54	0.16666666666666666
6	19	64	0.16666666666666666
36	55	77	0.16666666666666666
9	20	54	0.16666666666666666
37	43	51	0.16666666666666666
19	49	76	0.16666666666666666
32	59	78	0.16666666666666666
10	68	78	0.16666666666666666
4	5	67	0.16666666666666666
35	47	60	0.16666666666666666
14	20	54	0.16666666666666666
37	40	54	0.16666666666666666
6	19	62	0.16666666666666666
16	27	58	0.16666666666666666
20	54	62	0.16666666666666666
4	27	54	0.16666666666666666
16	57	62	0.16666666666666666
6	31	76	0.16666666666666666
14	28	35	0.16666666666666666
16	22	77	0.16666666666666666
33	47	52	0.16666666666666666
6	68	78	0.16666666666666666
18	47	70	0.16666666666666666
14	20	68	0.16666666666666666
40	47	48	0.16666666666666666
2	43	69	0.16666666666666666
21	54	62	0.16666666666666666
15	19	33	0.16666666666666666
36	43	55	0.16666666666666666
2	6	47	0.16666666666666666
15	32	64	0.16666666666666666
29	43	66	0.16666666666666666
14	27	52	0.16666666666666666
22	37	56	0.16666666666666666
40	70	76	0.16666666666666666
14	22	63	0.16666666666666666
1	30	47	0.16666666666666666
36	49	75	0.16666666666666666
15	16	63	0.16666666666666666
9	45	66	0.16666666666666666
5	6	66	0.16666666666666666
15	21	36	0.16666666666666666
14	58	62	0.16666666666666666
16	36	58	0.16666666666666666
9	62	66	0.16666666666666666
5	30	72	0.16666666666666666
14	16	61	0.16666666666666666
4	34	76	0.16666666666666666
6	31	59	0.16666666666666666
32	37	70	0.16666666666666666
19	20	43	0.16666666666666666
1	4	60	0.16666666666666666
60	65	69	0.16666666666666666
11	33	49	0.16666666666666666
15	28	37	0.16666666666666666
22	37	49	0.16666666666666666
5	52	63	0.16666666666666666
6	15	19	0.16666666666666666
34	43	76	0.16666666666666666
8	46	61	0.16666666666666666
4	19	62	0.16666666666666666
19	46	76	0.16666666666666666
34	46	55	0.16666666666666666
16	18	64	0.16666666666666666
19	49	54	0.16666666666666666
1	33	47	0.16666666666666666
32	54	57	0.16666666666666666
14	54	58	0.16666666666666666
5	49	56	0.16666666666666666
23	32	75	0.16666666666666666
38	43	55	0.16666666666666666
8	22	63	0.16666666666666666
22	64	65	0.16666666666666666
15	63	71	0.16666666666666666
27	47	52	0.16666666666666666
29	32	78	0.16666666666666666
20	32	37	0.16666666666666666
23	40	49	0.16666666666666666
24	43	62	0.16666666666666666
43	54	58	0.16666666666666666
28	46	49	0.16666666666666666
31	62	77	0.16666666666666666
2	32	77	0.16666666666666666
47	67	78	0.16666666666666666
29	52	62	0.16666666666666666
14	19	60	0.16666666666666666
28	75	77	0.16666666666666666
37	46	77	0.16666666666666666
29	60	64	0.16666666666666666
24	46	66	0.16666666666666666
6	49	78	0.16666666666666666
21	36	66	0.16666666666666666
19	40	47	0.16666666666666666
11	33	47	0.16666666666666666
6	33	43	0.16666666666666666
24	43	55	0.16666666666666666
2	15	40	0.16666666666666666
22	24	70	0.16666666666666666
10	54	78	0.16666666666666666
4	19	76	0.16666666666666666
22	52	63	0.16666666666666666
35	40	43	0.16666666666666666
12	18	20	0.16666666666666666
7	52	68	0.16666666666666666
37	49	65	0.16666666666666666
1	8	43	0.16666666666666666
44	48	69	0.16666666666666666
14	16	22	0.16666666666666666
6	32	49	0.16666666666666666
6	72	77	0.16666666666666666
2	18	70	0.16666666666666666
14	15	75	0.16666666666666666
6	49	71	0.16666666666666666
32	52	64	0.16666666666666666
23	40	67	0.16666666666666666
7	68	76	0.16666666666666666
20	22	65	0.16666666666666666
5	8	43	0.16666666666666666
6	69	76	0.16666666666666666
28	48	62	0.16666666666666666
20	37	65	0.16666666666666666
16	32	43	0.16666666666666666
27	62	75	0.16666666666666666
5	15	77	0.16666666666666666
14	36	37	0.16666666666666666
47	72	77	0.16666666666666666
6	20	47	0.16666666666666666
19	40	49	0.16666666666666666
30	55	76	0.16666666666666666
54	70	75	0.16666666666666666
4	40	49	0.16666666666666666
46	48	69	0.16666666666666666
5	32	36	0.16666666666666666
4	35	60	0.16666666666666666
4	22	29	0.16666666666666666
5	69	70	0.16666666666666666
47	60	61	0.16666666666666666
11	16	43	0.16666666666666666
49	59	60	0.16666666666666666
40	60	75	0.16666666666666666
19	28	69	0.16666666666666666
4	9	42	0.16666666666666666
29	32	42	0.16666666666666666
40	49	65	0.16666666666666666
22	48	64	0.16666666666666666
16	18	63	0.16666666666666666
6	34	66	0.16666666666666666
27	28	52	0.16666666666666666
19	59	69	0.16666666666666666
12	22	34	0.16666666666666666
9	49	76	0.16666666666666666
28	52	57	0.16666666666666666
9	40	68	0.16666666666666666
14	36	55	0.16666666666666666
32	36	66	0.16666666666666666
16	21	58	0.16666666666666666
20	29	57	0.16666666666666666
19	40	67	0.16666666666666666
6	42	76	0.16666666666666666
28	35	43	0.16666666666666666
31	37	59	0.16666666666666666
21	28	77	0.16666666666666666
8	58	76	0.16666666666666666
47	55	63	0.16666666666666666
7	18	64	0.16666666666666666
19	47	76	0.16666666666666666
54	62	71	0.16666666666666666
11	14	15	0.16666666666666666
15	26	62	0.16666666666666666
6	15	76	0.16666666666666666
16	32	64	0.16666666666666666
43	59	78	0.16666666666666666
16	31	43	0.16666666666666666
5	56	60	0.16666666666666666
15	19	66	0.16666666666666666
14	36	62	0.16666666666666666
20	40	66	0.16666666666666666
2	6	76	0.16666666666666666
6	49	59	0.16666666666666666
6	71	78	0.16666666666666666
9	21	22	0.16666666666666666
29	59	66	0.16666666666666666
8	62	63	0.16666666666666666
19	20	77	0.16666666666666666
5	33	67	0.16666666666666666
22	27	56	0.16666666666666666
20	62	66	0.16666666666666666
6	22	54	0.16666666666666666
34	36	52	0.16666666666666666
5	35	40	0.16666666666666666
8	25	46	0.16666666666666666
47	58	76	0.16666666666666666
19	28	40	0.16666666666666666
6	46	77	0.16666666666666666
6	32	76	0.16666666666666666
29	42	77	0.16666666666666666
16	27	47	0.16666666666666666
36	54	58	0.16666666666666666
9	46	66	0.16666666666666666
15	22	28	0.16666666666666666
5	18	30	0.16666666666666666
9	32	76	0.16666666666666666
5	29	60	0.16666666666666666
9	20	40	0.16666666666666666
37	43	61	0.16666666666666666
19	33	43	0.16666666666666666
12	34	62	0.16666666666666666
5	57	63	0.16666666666666666
19	49	78	0.16666666666666666
8	29	52	0.16666666666666666
22	51	64	0.16666666666666666
22	58	59	0.16666666666666666
8	43	76	0.16666666666666666
27	28	47	0.16666666666666666
48	60	64	0.16666666666666666
14	20	52	0.16666666666666666
23	37	72	0.16666666666666666
6	18	58	0.16666666666666666
24	56	62	0.16666666666666666
6	30	55	0.16666666666666666
32	36	52	0.16666666666666666
38	44	48	0.16666666666666666
15	62	71	0.16666666666666666
27	38	54	0.16666666666666666
15	29	37	0.16666666666666666
32	33	37	0.16666666666666666
6	68	76	0.16666666666666666
5	37	78	0.16666666666666666
8	54	55	0.16666666666666666
15	21	47	0.16666666666666666
15	44	67	0.16666666666666666
32	64	76	0.16666666666666666
27	28	75	0.16666666666666666
37	45	54	0.16666666666666666
16	33	71	0.16666666666666666
20	55	63	0.16666666666666666
37	76	78	0.16666666666666666
26	37	65	0.16666666666666666
18	34	52	0.16666666666666666
16	30	31	0.16666666666666666
2	43	76	0.16666666666666666
7	36	68	0.16666666666666666
19	21	56	0.16666666666666666
4	29	62	0.16666666666666666
35	43	49	0.16666666666666666
12	19	64	0.16666666666666666
30	47	61	0.16666666666666666
42	46	61	0.16666666666666666
15	36	66	0.16666666666666666
34	72	76	0.16666666666666666
12	23	79	0.16666666666666666
15	28	35	0.16666666666666666
22	27	28	0.16666666666666666
2	5	37	0.16666666666666666
8	11	72	0.16666666666666666
23	38	54	0.16666666666666666
34	43	66	0.16666666666666666
33	46	58	0.16666666666666666
35	47	66	0.16666666666666666
14	24	28	0.16666666666666666
19	49	56	0.16666666666666666
10	38	69	0.16666666666666666
37	64	66	0.16666666666666666
37	55	70	0.16666666666666666
5	20	55	0.16666666666666666
11	47	49	0.16666666666666666
2	6	63	0.16666666666666666
14	15	20	0.16666666666666666
2	52	64	0.16666666666666666
32	47	57	0.16666666666666666
7	15	71	0.16666666666666666
30	31	80	0.16666666666666666
33	49	56	0.16666666666666666
19	37	66	0.16666666666666666
22	28	64	0.16666666666666666
9	54	71	0.16666666666666666
11	33	58	0.16666666666666666
19	33	71	0.16666666666666666
18	63	66	0.16666666666666666
21	22	29	0.16666666666666666
32	52	57	0.16666666666666666
35	44	45	0.16666666666666666
5	8	63	0.16666666666666666
2	38	64	0.16666666666666666
14	43	75	0.16666666666666666
1	37	59	0.16666666666666666
11	14	60	0.16666666666666666
6	22	78	0.16666666666666666
34	36	76	0.16666666666666666
6	36	59	0.16666666666666666
28	29	78	0.16666666666666666
8	68	76	0.16666666666666666
24	46	63	0.16666666666666666
16	43	58	0.16666666666666666
43	66	76	0.16666666666666666
46	56	75	0.16666666666666666
16	61	64	0.16666666666666666
19	60	71	0.16666666666666666
28	44	54	0.16666666666666666
32	52	75	0.16666666666666666
18	23	31	0.16666666666666666
9	43	49	0.16666666666666666
18	30	76	0.16666666666666666
32	67	75	0.16666666666666666
8	47	57	0.16666666666666666
24	40	46	0.16666666666666666
