2	6	15	0.08333333333333333
2	34	43	0.16666666666666666
1	4	56	0.16666666666666666
2	6	72	0.16666666666666666
2	6	59	0.16666666666666666
6	20	32	0.16666666666666666
14	28	35	0.16666666666666666
1	37	59	0.16666666666666666
4	14	78	0.16666666666666666
1	47	76	0.16666666666666666
1	43	77	0.16666666666666666
2	29	59	0.16666666666666666
2	18	34	0.16666666666666666
2	24	64	0.16666666666666666
1	7	49	0.16666666666666666
5	8	60	0.16666666666666666
1	20	56	0.16666666666666666
1	4	5	0.16666666666666666
4	22	34	0.16666666666666666
2	27	55	0.16666666666666666
2	6	43	0.16666666666666666
5	18	63	0.16666666666666666
4	47	70	0.16666666666666666
2	37	70	0.16666666666666666
2	38	55	0.16666666666666666
2	32	77	0.16666666666666666
2	15	40	0.16666666666666666
1	47	60	0.16666666666666666
1	60	70	0.16666666666666666
7	16	64	0.16666666666666666
1	8	46	0.16666666666666666
1	7	70	0.16666666666666666
2	6	77	0.16666666666666666
1	30	72	0.16666666666666666
2	5	52	0.16666666666666666
4	19	76	0.16666666666666666
4	9	42	0.16666666666666666
2	52	64	0.16666666666666666
16	51	71	0.16666666666666666
1	11	43	0.16666666666666666
2	23	37	0.16666666666666666
2	8	66	0.16666666666666666
1	7	27	0.16666666666666666
1	4	8	0.16666666666666666
2	34	36	0.16666666666666666
2	11	64	0.16666666666666666
2	22	28	0.16666666666666666
1	30	37	0.16666666666666666
2	6	55	0.16666666666666666
4	47	58	0.16666666666666666
2	31	80	0.16666666666666666
4	14	40	0.16666666666666666
1	33	47	0.16666666666666666
2	18	63	0.16666666666666666
2	8	69	0.16666666666666666
10	42	55	0.16666666666666666
2	28	44	0.16666666666666666
1	36	60	0.16666666666666666
2	28	70	0.16666666666666666
1	30	62	0.16666666666666666
1	16	77	0.16666666666666666
4	47	67	0.16666666666666666
5	15	69	0.16666666666666666
2	54	58	0.16666666666666666
1	16	43	0.16666666666666666
2	43	77	0.16666666666666666
2	32	47	0.16666666666666666
2	15	28	0.16666666666666666
9	20	47	0.16666666666666666
1	8	77	0.16666666666666666
14	34	57	0.16666666666666666
2	35	77	0.16666666666666666
1	8	43	0.16666666666666666
1	4	43	0.16666666666666666
2	27	32	0.16666666666666666
2	22	24	0.16666666666666666
2	6	58	0.16666666666666666
2	15	77	0.16666666666666666
6	14	20	0.16666666666666666
2	32	59	0.16666666666666666
4	48	69	0.16666666666666666
4	9	69	0.16666666666666666
11	24	43	0.16666666666666666
1	44	56	0.16666666666666666
1	22	56	0.16666666666666666
1	49	56	0.16666666666666666
7	16	71	0.16666666666666666
1	43	58	0.16666666666666666
2	35	64	0.16666666666666666
2	18	24	0.16666666666666666
4	34	76	0.16666666666666666
8	25	46	0.16666666666666666
4	22	27	0.16666666666666666
1	62	77	0.16666666666666666
2	22	58	0.16666666666666666
4	47	78	0.16666666666666666
5	9	44	0.16666666666666666
2	6	29	0.16666666666666666
12	20	34	0.16666666666666666
2	15	32	0.16666666666666666
5	10	55	0.16666666666666666
1	22	64	0.16666666666666666
2	24	32	0.16666666666666666
4	29	77	0.16666666666666666
2	8	28	0.16666666666666666
4	27	54	0.16666666666666666
