3	20	46	6	0.1981203125901445
3	12	30	35	0.28145364592347794
3	42	66	76	0.16666666666666666
3	32	6	64	0.16666666666666666
3	52	54	58	0.08333333333333333
3	14	52	70	0.2814536459234778
3	2	50	66	0.28145364592347794
3	35	47	9	0.2814536459234778
3	22	24	30	0.16666666666666666
3	44	45	9	0.2814536459234778
3	32	44	76	0.2814536459234778
3	36	43	60	0.28145364592347794
3	15	5	77	0.16666666666666666
3	35	44	57	0.25
3	2	55	6	0.16666666666666666
3	11	15	47	0.1981203125901445
3	40	59	64	0.1981203125901446
3	31	4	8	0.2814536459234778
3	62	77	8	0.28145364592347794
3	14	19	6	0.28145364592347794
3	20	29	5	0.16666666666666666
3	33	59	66	0.25
3	14	20	58	0.25
3	2	38	69	0.1981203125901446
3	15	54	6	0.1981203125901445
3	38	42	69	0.1981203125901445
3	43	45	54	0.2814536459234778
3	42	6	76	0.16666666666666666
3	22	43	8	0.25
3	18	5	77	0.25
3	19	21	77	0.2814536459234778
3	20	47	9	0.16666666666666666
3	11	30	55	0.1981203125901446
3	29	32	76	0.1981203125901445
3	46	59	66	0.25
3	20	55	64	0.25
3	16	47	71	0.28145364592347794
3	30	62	70	0.28145364592347794
3	14	20	24	0.2814536459234778
3	66	79	9	0.2814536459234778
3	32	52	67	0.28145364592347794
3	15	5	72	0.2814536459234778
3	16	30	31	0.16666666666666666
3	20	22	54	0.16666666666666666
3	12	28	35	0.2814536459234778
3	28	55	69	0.28145364592347794
3	47	55	8	0.28145364592347794
3	38	6	78	0.2814536459234778
3	22	38	51	0.2814536459234778
3	15	40	54	0.25
3	30	31	5	0.1981203125901445
3	57	7	79	0.25
3	45	71	72	0.25
3	4	68	80	0.2814536459234778
3	14	4	79	0.1981203125901445
3	24	34	46	0.2814536459234778
3	1	49	79	0.2814536459234778
3	35	52	57	0.25
3	29	65	75	0.2814536459234778
3	36	6	69	0.16666666666666666
3	14	64	78	0.25
3	34	36	6	0.25
3	34	6	71	0.16666666666666666
3	22	38	48	0.2814536459234778
3	51	54	6	0.2814536459234778
3	36	57	63	0.25
3	24	43	77	0.2814536459234778
3	28	46	9	0.16666666666666666
3	20	47	66	0.28145364592347794
3	59	75	77	0.28145364592347794
3	34	38	6	0.25
3	14	28	65	0.2814536459234778
3	27	28	30	0.16666666666666666
3	22	31	64	0.16666666666666666
3	70	75	77	0.2814536459234778
3	29	66	9	0.16666666666666666
3	14	18	63	0.16666666666666666
3	26	65	67	0.25
3	28	44	52	0.28145364592347794
3	47	52	8	0.2814536459234778
3	15	32	65	0.2814536459234778
3	16	22	59	0.25
3	59	6	77	0.2814536459234778
3	18	57	76	0.28145364592347794
3	46	48	69	0.16666666666666666
3	36	38	69	0.2814536459234778
3	14	19	60	0.16666666666666666
3	28	29	52	0.16666666666666666
3	30	68	9	0.25
3	51	6	72	0.28145364592347794
3	14	31	62	0.28145364592347794
3	11	57	77	0.2814536459234778
3	23	54	70	0.16666666666666666
3	49	60	64	0.2814536459234778
3	22	27	30	0.28145364592347794
3	15	47	6	0.2814536459234778
3	16	51	71	0.16666666666666666
3	35	71	77	0.25
3	29	35	76	0.2814536459234778
3	28	6	69	0.2814536459234778
3	32	47	74	0.2814536459234778
3	20	35	80	0.2814536459234778
3	40	64	66	0.25
3	22	34	37	0.1981203125901445
3	20	63	80	0.25
3	20	72	78	0.1981203125901445
3	46	50	66	0.2814536459234778
3	21	23	28	0.2814536459234778
3	22	59	78	0.25
3	27	36	49	0.1981203125901445
3	1	43	60	0.16666666666666666
3	16	4	49	0.25
3	32	52	54	0.08333333333333333
3	36	66	72	0.08333333333333333
3	28	35	49	0.16666666666666666
3	38	44	48	0.16666666666666666
3	34	45	55	0.1981203125901445
3	32	36	6	0.1981203125901445
3	47	76	78	0.2814536459234778
3	2	29	44	0.2814536459234778
3	19	28	6	0.28145364592347794
3	15	40	5	0.2814536459234778
3	4	6	9	0.2814536459234778
3	30	47	58	0.16666666666666666
3	27	55	64	0.2814536459234778
3	22	47	75	0.2814536459234778
3	24	62	70	0.16666666666666666
3	34	43	55	0.08333333333333333
3	37	42	66	0.25
3	64	7	71	0.28145364592347794
3	12	46	68	0.25
3	49	54	71	0.08333333333333333
3	24	57	77	0.1981203125901445
3	28	6	76	0.1981203125901445
3	24	47	63	0.2814536459234778
3	37	66	79	0.2814536459234778
3	14	22	63	0.16666666666666666
3	22	66	70	0.1981203125901445
3	28	33	47	0.16666666666666666
3	14	31	35	0.1981203125901445
3	28	52	54	0.16666666666666666
3	46	56	75	0.16666666666666666
3	35	40	70	0.16666666666666666
3	20	66	69	0.08333333333333333
3	18	20	63	0.16666666666666666
3	20	70	9	0.1981203125901445
3	40	64	71	0.2814536459234778
3	11	22	8	0.25
3	22	51	6	0.25
3	15	16	6	0.16666666666666666
3	33	66	77	0.16666666666666666
3	27	52	54	0.08333333333333333
3	30	69	77	0.16666666666666666
3	32	54	55	0.2814536459234778
3	14	27	4	0.2814536459234778
3	1	42	46	0.2814536459234778
3	22	48	9	0.16666666666666666
3	40	64	78	0.25
3	21	33	66	0.1981203125901446
3	35	60	9	0.2814536459234778
3	15	26	62	0.16666666666666666
3	1	62	69	0.25
3	37	71	77	0.2814536459234778
3	22	64	65	0.16666666666666666
3	19	68	75	0.2814536459234778
3	42	76	80	0.28145364592347794
3	21	36	55	0.2814536459234778
3	11	2	52	0.28145364592347794
3	31	36	68	0.2814536459234778
3	14	15	42	0.1981203125901446
3	19	48	9	0.25
3	15	47	66	0.25
3	21	28	54	0.25
3	20	34	46	0.2814536459234778
3	31	7	77	0.25
3	45	72	9	0.16666666666666666
3	19	47	78	0.2814536459234778
3	28	47	75	0.25
3	16	27	43	0.25
3	1	36	58	0.1981203125901445
3	15	46	56	0.25
3	59	62	68	0.28145364592347794
3	15	26	67	0.1981203125901446
3	14	21	40	0.2814536459234778
3	15	29	35	0.1981203125901445
3	55	77	8	0.1981203125901446
3	19	30	6	0.16666666666666666
3	32	40	70	0.16666666666666666
3	32	33	77	0.2814536459234778
3	42	55	56	0.28145364592347794
3	34	51	72	0.2814536459234778
3	35	4	43	0.16666666666666666
3	44	68	71	0.28145364592347794
3	27	37	43	0.2814536459234778
3	27	32	77	0.16666666666666666
3	20	52	54	0.16666666666666666
3	11	16	47	0.28145364592347794
3	48	66	76	0.1981203125901445
3	60	69	9	0.1981203125901445
3	47	69	75	0.2814536459234778
3	35	59	64	0.25
3	44	56	69	0.2814536459234778
3	15	5	56	0.16666666666666666
3	12	36	75	0.25
3	20	47	60	0.1981203125901446
3	36	69	76	0.25
3	40	48	49	0.25
3	4	5	78	0.2814536459234778
3	18	47	78	0.25
3	33	37	43	0.16666666666666666
3	18	63	64	0.1981203125901445
3	44	48	5	0.25
3	37	46	59	0.2814536459234778
3	29	44	78	0.2814536459234778
3	15	33	7	0.25
3	48	59	69	0.16666666666666666
3	28	46	75	0.2814536459234778
3	18	40	78	0.2814536459234778
3	40	47	60	0.2814536459234778
3	22	47	52	0.25
3	49	70	71	0.2814536459234778
3	23	32	38	0.2814536459234778
3	35	69	9	0.2814536459234778
3	15	33	37	0.25
3	19	20	43	0.16666666666666666
3	32	37	78	0.25
3	1	70	77	0.25
3	2	44	50	0.2814536459234778
3	2	28	70	0.16666666666666666
3	35	66	70	0.2814536459234778
3	22	58	79	0.25
3	2	32	37	0.25
3	54	57	79	0.25
3	11	43	8	0.25
3	24	5	6	0.25
3	20	37	43	0.16666666666666666
3	16	35	70	0.1981203125901445
3	60	66	71	0.16666666666666666
3	18	40	70	0.25
3	29	5	6	0.2814536459234778
3	14	42	69	0.2814536459234778
3	16	63	70	0.16666666666666666
3	16	46	6	0.2814536459234778
3	42	49	9	0.28145364592347794
3	16	55	77	0.1981203125901445
3	57	68	79	0.28145364592347794
3	19	35	76	0.2814536459234778
3	16	33	46	0.25
3	14	32	55	0.2814536459234778
3	36	58	59	0.28145364592347794
3	30	52	56	0.2814536459234778
3	43	77	9	0.2814536459234778
3	22	43	76	0.16666666666666666
3	40	49	9	0.16666666666666666
3	22	30	58	0.28145364592347794
3	5	51	8	0.25
3	46	68	70	0.28145364592347794
3	28	46	48	0.16666666666666666
3	28	49	6	0.2814536459234778
3	52	56	57	0.28145364592347794
3	12	30	4	0.2814536459234778
3	23	51	55	0.25
3	1	52	62	0.25
3	40	48	64	0.25
3	21	22	54	0.16666666666666666
3	49	5	78	0.16666666666666666
3	28	40	76	0.1981203125901446
3	22	38	64	0.2814536459234778
3	23	62	63	0.25
3	37	5	9	0.16666666666666666
3	61	68	69	0.28145364592347794
3	48	62	78	0.1981203125901446
3	1	20	7	0.25
3	35	43	52	0.1981203125901445
3	5	56	75	0.1981203125901445
3	14	24	64	0.25
3	2	58	8	0.16666666666666666
3	11	20	49	0.25
3	27	46	56	0.2814536459234778
3	47	51	8	0.25
3	46	49	56	0.28145364592347794
3	27	49	5	0.16666666666666666
3	1	33	58	0.25
3	21	5	9	0.2814536459234778
3	32	51	6	0.2814536459234778
3	32	54	70	0.28145364592347794
3	21	49	9	0.16666666666666666
3	20	65	75	0.2814536459234778
3	29	35	9	0.1981203125901446
3	25	28	46	0.2814536459234778
3	66	76	8	0.1981203125901445
3	35	5	67	0.25
3	43	57	75	0.28145364592347794
3	16	32	6	0.25
3	19	68	77	0.16666666666666666
3	24	42	55	0.2814536459234778
3	23	38	55	0.28145364592347794
3	15	20	28	0.2814536459234778
3	15	28	37	0.16666666666666666
3	1	69	76	0.2814536459234778
3	19	34	77	0.2814536459234778
3	1	22	43	0.2814536459234778
3	11	42	76	0.2814536459234778
3	27	57	6	0.25
3	33	57	77	0.28145364592347794
3	24	30	6	0.28145364592347794
3	20	24	40	0.25
3	21	28	5	0.28145364592347794
3	12	40	65	0.28145364592347794
3	21	25	55	0.2814536459234778
3	37	55	78	0.2814536459234778
3	19	38	43	0.16666666666666666
3	29	4	77	0.16666666666666666
3	40	52	67	0.2814536459234778
3	19	59	79	0.2814536459234778
3	28	29	78	0.16666666666666666
3	5	6	9	0.28145364592347794
3	18	23	28	0.25
3	27	34	6	0.25
3	21	36	54	0.1981203125901445
3	36	60	8	0.25
3	18	37	42	0.2814536459234778
3	47	69	76	0.08333333333333333
3	24	29	62	0.1981203125901445
3	5	76	8	0.25
3	28	29	48	0.25
3	40	43	54	0.2814536459234778
3	19	35	49	0.28145364592347794
3	22	25	71	0.25
3	20	40	46	0.08333333333333333
3	49	59	60	0.16666666666666666
3	16	31	4	0.1981203125901445
3	14	58	6	0.2814536459234778
3	58	62	76	0.25
3	32	38	55	0.1981203125901445
3	15	24	63	0.25
3	15	16	35	0.16666666666666666
3	22	43	49	0.28145364592347794
3	14	4	8	0.1981203125901445
3	37	42	61	0.2814536459234778
3	1	25	36	0.2814536459234778
3	14	19	28	0.25
3	43	49	59	0.16666666666666666
3	43	63	66	0.2814536459234778
3	16	22	24	0.25
3	40	47	66	0.25
3	32	58	77	0.2814536459234778
3	18	23	51	0.1981203125901445
3	19	49	60	0.2814536459234778
3	36	59	72	0.16666666666666666
3	47	66	69	0.2814536459234778
3	29	5	61	0.2814536459234778
3	11	37	42	0.25
3	14	58	75	0.16666666666666666
3	33	63	71	0.2814536459234778
3	15	62	7	0.2814536459234778
3	23	31	5	0.16666666666666666
3	24	66	77	0.16666666666666666
3	21	29	60	0.2814536459234778
3	14	52	63	0.28145364592347794
3	11	14	79	0.2814536459234778
3	18	47	57	0.28145364592347794
3	14	15	57	0.25
3	14	55	69	0.28145364592347794
3	37	46	6	0.28145364592347794
3	20	28	54	0.2814536459234778
3	14	40	64	0.25
3	28	62	78	0.25
3	19	69	76	0.2814536459234778
3	32	45	64	0.16666666666666666
3	12	20	65	0.25
3	37	43	45	0.2814536459234778
3	12	19	71	0.2814536459234778
3	68	76	80	0.2814536459234778
3	4	48	64	0.25
3	40	46	68	0.16666666666666666
3	37	49	54	0.0
3	31	34	46	0.28145364592347794
3	10	42	55	0.16666666666666666
3	11	55	70	0.2814536459234778
3	30	48	69	0.16666666666666666
3	15	35	77	0.28145364592347794
3	30	6	66	0.16666666666666666
3	18	70	9	0.28145364592347794
3	12	32	75	0.16666666666666666
3	4	40	60	0.08333333333333333
3	32	65	75	0.2814536459234778
3	36	61	69	0.28145364592347794
3	29	46	8	0.16666666666666666
3	11	47	77	0.2814536459234778
3	56	57	79	0.2814536459234778
3	20	55	77	0.2814536459234778
3	19	35	70	0.25
3	37	5	79	0.28145364592347794
3	55	64	76	0.2814536459234778
3	15	58	6	0.16666666666666666
3	15	21	77	0.2814536459234778
3	29	52	9	0.25
3	43	5	6	0.16666666666666666
3	34	62	78	0.25
3	16	58	63	0.1981203125901446
3	27	4	54	0.16666666666666666
3	43	48	49	0.2814536459234778
3	18	21	52	0.2814536459234778
3	15	43	52	0.25
3	18	2	59	0.2814536459234778
3	11	43	58	0.16666666666666666
3	15	5	67	0.25
3	36	54	72	0.16666666666666666
3	2	37	46	0.28145364592347794
3	5	52	69	0.2814536459234778
3	26	37	44	0.1981203125901445
3	38	51	59	0.1981203125901446
3	22	29	77	0.2814536459234778
3	40	48	62	0.28145364592347794
3	23	66	69	0.2814536459234778
3	44	54	66	0.2814536459234778
3	11	30	77	0.25
3	32	57	75	0.16666666666666666
3	23	60	8	0.2814536459234778
3	24	32	42	0.2814536459234778
3	22	4	56	0.28145364592347794
3	18	68	70	0.2814536459234778
3	1	16	62	0.25
3	43	57	69	0.25
3	27	30	48	0.2814536459234778
3	4	5	67	0.16666666666666666
3	11	69	76	0.28145364592347794
3	28	49	54	0.16666666666666666
3	47	6	63	0.16666666666666666
3	35	59	9	0.25
3	16	5	60	0.28145364592347794
3	5	63	80	0.2814536459234778
3	5	56	60	0.16666666666666666
3	4	5	8	0.25
3	32	48	65	0.1981203125901446
3	20	35	5	0.28145364592347794
3	28	42	57	0.28145364592347794
3	49	56	75	0.2814536459234778
3	29	59	6	0.25
3	57	62	79	0.2814536459234778
3	4	48	60	0.25
3	35	40	78	0.16666666666666666
3	46	6	76	0.1981203125901446
3	37	46	66	0.16666666666666666
3	43	63	69	0.25
3	36	55	69	0.25
3	14	19	20	0.2814536459234778
3	29	77	79	0.25
3	11	63	8	0.08333333333333333
3	32	48	58	0.2814536459234778
3	15	36	54	0.1981203125901445
3	20	63	69	0.2814536459234778
3	18	2	63	0.16666666666666666
3	16	20	25	0.25
3	52	54	75	0.2814536459234778
3	27	37	46	0.25
3	29	30	75	0.2814536459234778
3	36	61	68	0.2814536459234778
3	29	5	9	0.08333333333333333
3	16	47	55	0.28145364592347794
3	28	30	54	0.25
3	15	62	71	0.16666666666666666
3	37	38	47	0.28145364592347794
3	35	44	60	0.25
3	40	76	9	0.16666666666666666
3	2	38	59	0.1981203125901445
3	18	2	5	0.25
3	32	37	54	0.2814536459234778
3	11	14	43	0.1981203125901445
3	23	27	47	0.25
3	28	42	9	0.16666666666666666
3	19	33	43	0.16666666666666666
3	48	5	60	0.16666666666666666
3	35	68	77	0.2814536459234778
3	43	5	66	0.2814536459234778
3	12	22	47	0.2814536459234778
3	34	52	69	0.2814536459234778
3	37	4	65	0.25
3	47	49	60	0.16666666666666666
3	43	66	8	0.25
3	48	60	65	0.25
3	15	59	77	0.2814536459234778
3	50	62	78	0.1981203125901446
3	14	20	25	0.28145364592347794
3	22	65	75	0.25
3	28	43	78	0.1981203125901445
3	1	69	75	0.2814536459234778
3	15	49	7	0.25
3	34	43	62	0.28145364592347794
3	44	48	9	0.16666666666666666
3	36	60	70	0.25
3	11	52	75	0.25
3	43	48	59	0.2814536459234778
3	34	38	46	0.2814536459234778
3	6	69	76	0.16666666666666666
3	16	18	21	0.2814536459234778
3	5	6	76	0.25
3	2	34	42	0.2814536459234778
3	22	24	63	0.1981203125901446
3	44	47	61	0.16666666666666666
3	2	51	66	0.25
3	15	35	67	0.28145364592347794
3	62	63	71	0.2814536459234778
3	15	20	34	0.28145364592347794
3	16	18	63	0.16666666666666666
3	12	22	77	0.25
3	15	19	46	0.28145364592347794
3	25	30	47	0.2814536459234778
3	1	43	8	0.16666666666666666
3	15	24	71	0.25
3	5	66	77	0.25
3	15	2	5	0.16666666666666666
3	30	35	75	0.25
3	27	52	7	0.2814536459234778
3	22	28	47	0.25
3	15	22	37	0.2814536459234778
3	10	35	5	0.1981203125901445
3	22	24	5	0.16666666666666666
3	28	59	72	0.25
3	29	59	66	0.16666666666666666
3	52	54	57	0.16666666666666666
3	19	5	67	0.25
3	14	22	4	0.28145364592347794
3	23	35	67	0.25
3	24	37	43	0.25
3	15	19	75	0.25
3	22	70	75	0.16666666666666666
3	19	4	64	0.25
3	42	61	76	0.2814536459234778
3	24	43	57	0.1981203125901446
3	36	57	8	0.16666666666666666
3	15	40	65	0.2814536459234778
3	34	4	54	0.16666666666666666
3	54	57	6	0.25
3	20	68	69	0.2814536459234778
3	18	2	24	0.16666666666666666
3	14	35	43	0.08333333333333333
3	21	35	60	0.25
3	4	79	9	0.2814536459234778
3	32	40	78	0.28145364592347794
3	1	11	16	0.2814536459234778
3	57	68	8	0.16666666666666666
3	14	27	31	0.25
3	28	29	64	0.2814536459234778
3	18	30	76	0.16666666666666666
3	22	33	5	0.16666666666666666
3	4	65	67	0.16666666666666666
3	40	49	59	0.16666666666666666
3	35	43	66	0.28145364592347794
3	5	61	8	0.2814536459234778
3	29	71	8	0.1981203125901445
3	31	4	6	0.28145364592347794
3	11	5	58	0.25
3	26	37	62	0.28145364592347794
3	37	44	5	0.2814536459234778
3	19	20	62	0.28145364592347794
3	47	69	8	0.1981203125901445
3	15	21	66	0.2814536459234778
3	14	36	60	0.2814536459234778
3	12	23	54	0.16666666666666666
3	6	68	76	0.16666666666666666
3	15	19	71	0.16666666666666666
3	18	57	63	0.16666666666666666
3	40	47	76	0.16666666666666666
3	4	40	9	0.25
3	23	28	54	0.08333333333333333
3	32	76	78	0.1981203125901445
3	29	36	6	0.2814536459234778
3	1	4	47	0.1981203125901445
3	34	36	38	0.16666666666666666
3	44	71	9	0.16666666666666666
3	34	36	52	0.16666666666666666
3	36	37	72	0.28145364592347794
3	66	77	8	0.25
3	16	22	52	0.16666666666666666
3	55	69	70	0.1981203125901445
3	15	23	63	0.2814536459234778
3	1	30	47	0.16666666666666666
3	47	48	72	0.2814536459234778
3	14	25	55	0.2814536459234778
3	36	49	50	0.1981203125901446
3	23	35	71	0.2814536459234778
3	45	66	69	0.28145364592347794
3	68	7	79	0.1981203125901445
3	18	68	76	0.2814536459234778
3	21	55	76	0.28145364592347794
3	14	20	68	0.16666666666666666
3	37	44	71	0.2814536459234778
3	35	57	70	0.25
3	28	37	65	0.2814536459234778
3	37	4	62	0.25
3	2	20	55	0.25
3	47	48	75	0.1981203125901445
3	28	58	77	0.1981203125901445
3	2	28	8	0.16666666666666666
3	27	60	75	0.16666666666666666
3	14	35	64	0.16666666666666666
3	44	45	55	0.28145364592347794
3	14	43	9	0.1981203125901445
3	4	43	75	0.25
3	15	42	68	0.28145364592347794
3	5	55	6	0.16666666666666666
3	28	42	62	0.28145364592347794
3	22	49	52	0.25
3	11	47	8	0.2814536459234778
3	18	57	6	0.08333333333333333
3	34	45	66	0.25
3	23	62	76	0.08333333333333333
3	16	52	63	0.08333333333333333
3	46	66	9	0.16666666666666666
3	31	35	77	0.28145364592347794
3	15	35	47	0.16666666666666666
3	15	2	42	0.28145364592347794
3	14	68	70	0.2814536459234778
3	22	28	65	0.2814536459234778
3	15	24	5	0.16666666666666666
3	1	11	33	0.2814536459234778
3	23	40	60	0.2814536459234778
3	5	58	77	0.2814536459234778
3	14	61	8	0.16666666666666666
3	35	49	52	0.2814536459234778
3	28	57	76	0.2814536459234778
3	20	40	50	0.28145364592347794
3	15	40	47	0.16666666666666666
3	24	62	77	0.16666666666666666
3	11	14	20	0.1981203125901445
3	27	43	75	0.2814536459234778
3	19	67	78	0.2814536459234778
3	15	21	6	0.2814536459234778
3	19	20	71	0.28145364592347794
3	32	49	5	0.2814536459234778
3	44	54	78	0.28145364592347794
3	43	55	77	0.1981203125901445
3	35	5	52	0.25
3	37	43	78	0.16666666666666666
3	38	55	6	0.1981203125901445
3	11	15	54	0.25
3	14	24	55	0.16666666666666666
3	37	47	49	0.1981203125901445
3	12	34	43	0.16666666666666666
3	21	33	55	0.28145364592347794
3	49	50	78	0.25
3	68	76	9	0.2814536459234778
3	35	66	69	0.2814536459234778
3	11	43	7	0.25
3	35	4	76	0.28145364592347794
3	15	16	59	0.25
3	31	4	80	0.2814536459234778
3	19	45	66	0.2814536459234778
3	21	23	54	0.1981203125901445
3	16	22	47	0.25
3	36	49	5	0.16666666666666666
3	57	63	69	0.2814536459234778
3	14	15	34	0.28145364592347794
3	54	60	9	0.2814536459234778
3	18	59	78	0.2814536459234778
3	34	35	77	0.2814536459234778
3	1	16	58	0.2814536459234778
3	33	6	77	0.28145364592347794
3	27	49	60	0.16666666666666666
3	37	76	9	0.08333333333333333
3	30	62	9	0.28145364592347794
3	33	5	6	0.16666666666666666
3	38	54	55	0.16666666666666666
3	29	47	8	0.2814536459234778
3	28	6	64	0.25
3	2	63	8	0.28145364592347794
3	2	27	6	0.16666666666666666
3	19	38	64	0.2814536459234778
3	27	37	57	0.16666666666666666
3	48	5	72	0.2814536459234778
3	32	44	48	0.25
3	42	56	62	0.25
3	6	63	64	0.2814536459234778
3	20	48	58	0.25
3	27	38	68	0.2814536459234778
3	11	42	49	0.16666666666666666
3	28	36	76	0.25
3	19	34	68	0.25
